BARL,DDR_CORP,EQUITY_RESIDENTIAL_PROPERTIES,ERH,INTC,JPY,MED,MS,STAG_INDUSTRIAL_INC,returns,variance,psharpe
0.0166235154187,0.224591877638,0.0894716857913,0.214614936398,0.000172582911824,0.0247383142088,0.124319834546,0.183987735062,0.121479518025,0.210721558064,0.141355373625,1.49072194895
0.0370730377814,0.0502983964167,0.160478406775,0.0440297166104,0.272543084043,0.205683996685,0.0310361074276,0.0657571289516,0.133100125309,0.183796978654,0.128043525872,1.43542578512
0.0387614946413,0.112500548202,0.0663037467762,0.213125152041,0.213961278102,0.0359421113627,0.143682134528,0.14225471802,0.0334688163281,0.176717676346,0.137615733118,1.28413861077
0.173017848123,0.110887971048,0.152932495427,0.0205444995835,0.0959008518364,0.0706761000148,0.122634372559,0.105671154301,0.147734707107,0.166749467033,0.161769286026,1.03078570184
0.0595323000835,0.179558125724,0.189364833775,0.0316578676208,0.167095030022,0.105959638475,0.0557386983427,0.0342346598599,0.176858846097,0.189133421136,0.137874802728,1.3717765494
0.112198446224,0.148640450865,0.197264283344,0.0840877381128,0.0406157710513,0.216789782798,0.0438659267943,0.0647911394583,0.0917464613528,0.169434370065,0.131157617977,1.29183781071
0.0804602576056,0.0948324744804,0.155982349025,0.108892762626,0.0544316685777,0.145826180129,0.0481350164773,0.14615860886,0.165280682219,0.195516233612,0.133667851497,1.46270199919
0.00552917811903,0.20334364572,0.185948682063,0.112550317529,0.0758546251393,0.0967123548313,0.0732477054893,0.16177949683,0.0850339942788,0.213511438867,0.142960337255,1.49350122536
0.139054364085,0.0628365514878,0.0362908261467,0.0108025555986,0.197265653565,0.153228209595,0.107193592765,0.150781496135,0.142546750623,0.161225249985,0.143038644153,1.12714470233
0.155044749123,0.0818316868845,0.0657125685694,0.0519843013909,0.0868298024186,0.119623520723,0.200110666216,0.149538167677,0.089324536998,0.163893095766,0.157335785029,1.04167717303
0.069552575411,0.0750073066383,0.130426532047,0.192925598016,0.0287998521582,0.0979668882606,0.25773861602,0.00510074568637,0.142481885762,0.187398478718,0.14843124776,1.26252713998
0.23984977412,0.0304441118045,0.0139703690295,0.146798854449,0.0990256490707,0.0168239815662,0.148564694607,0.13442505125,0.170097514103,0.135885302284,0.179332140365,0.757729774528
0.223222784374,0.126860955188,0.171558388082,0.03335729418,0.0227425549798,0.130020760201,0.0467035659422,0.110387974429,0.135145722623,0.149503816063,0.17018919884,0.878456547663
0.0121848898559,0.160967680518,0.075104108807,0.187899036456,0.0705000305637,0.144415069853,0.108811214168,0.186551125066,0.0535668447131,0.196863343232,0.126847005087,1.55197470446
0.0785295686965,0.0423180565322,0.227487738913,0.244396562925,0.0563602983121,0.053544943135,0.0820050143728,0.129384614331,0.0859732027832,0.193190750349,0.146552377861,1.31823688683
0.152688752549,0.224143734409,0.21213367242,0.111700612754,0.178763181717,0.0643495721163,0.0187400914326,0.00403490755175,0.0334454750511,0.135923537864,0.15031923812,0.904232482577
0.136846195206,0.103396481007,0.0889070757328,0.174107545461,0.0820302033357,0.203868759258,0.0114335531413,0.0857547368007,0.113655450057,0.147899742873,0.122749028302,1.20489542702
0.0874594170362,0.120794380676,0.0699243019546,0.0825739907265,0.121412727999,0.0103890840252,0.136882705857,0.157433196417,0.213130195308,0.196297189709,0.149132048718,1.31626428656
0.17405223218,0.0402191928414,0.119299214186,0.0373050435677,0.168119378165,0.04457864953,0.112439393297,0.165522359173,0.13846453706,0.166172991516,0.165028634235,1.00693429529
0.0880114139596,0.0634769469265,0.0268180360519,0.124275728453,0.151792513436,0.140619873195,0.165577034261,0.209362671023,0.0300657826936,0.1717768606,0.140563904339,1.22205527378
0.0579203908776,0.16229981269,0.132667322492,0.10394178736,0.208173439681,0.0714610990451,0.127502531071,0.103649845937,0.0323837708466,0.175071711539,0.139113243011,1.25848343227
0.115427472828,0.0926596630852,0.0440120137744,0.152547367886,0.146500069686,0.174259845405,0.1697726925,0.0531411721012,0.0516797027338,0.145447430414,0.129247344086,1.12534173481
0.135472206117,0.138085609922,0.0933353396678,0.115649316552,0.0298752176152,0.126990654912,0.158498599787,0.0397333823512,0.162359673075,0.164291863767,0.140107661989,1.17261155767
0.0644510198936,0.153313010216,0.145803930193,0.0278954323395,0.185047073659,0.130053871185,0.139856032424,0.0799823158318,0.0735973142567,0.180168820016,0.138199962478,1.30368211963
0.089689100267,0.200991404256,0.0559134684605,0.114366656614,0.111515858581,0.248739196005,0.0677654928588,0.0660606716013,0.0449581513561,0.148291382053,0.108859775293,1.36222384856
0.121957595402,0.0188434339031,0.0780879973159,0.101261479187,0.147557894082,0.0752834063733,0.0334196588328,0.21407812729,0.209510407613,0.185634659661,0.146926241688,1.26345476157
0.00827928272721,0.102363208065,0.114064493385,0.179494487663,0.118004272387,0.151441208385,0.179159364789,0.135111739871,0.0120819427283,0.194136368901,0.135288203741,1.43498371279
0.139315063845,0.0875439760782,0.0738491759146,0.17613712193,0.170881734627,0.0563382173272,0.120050253867,0.117281691543,0.0586027648681,0.148889913194,0.142888507738,1.04200061679
0.105656492384,0.0881161893225,0.0907040418065,0.163614181466,0.0407117693852,0.0468729314696,0.146070464522,0.146666830035,0.171587099609,0.188321179737,0.145036262074,1.29844203818
0.00971397454253,0.105962726332,0.14477604815,0.101058569056,0.18886433076,0.0986502815912,0.00438839879228,0.256687653576,0.089898017199,0.212452733247,0.147852876822,1.43691984771
0.0761335119141,0.241292817363,0.166033631231,0.0561318488656,0.0905752531733,0.0957084675803,0.0656233253668,0.0278703594323,0.180630785074,0.183621230058,0.13547370139,1.3554012932
0.151015170046,0.114741884994,0.147200700697,0.0241204692646,0.137173952025,0.0953038730858,0.0367858895806,0.142980021751,0.150678038557,0.169591273144,0.151639246409,1.11838641486
0.0518591575971,0.128781581188,0.176132939116,0.104410238424,0.166964536705,0.0839296079496,0.109395045299,0.123131094469,0.0553957992527,0.189020343777,0.141860800903,1.33243533502
0.15191195133,0.0407082195066,0.17926657342,0.142930026883,0.195798591109,0.0698599312849,0.173050516558,0.0327291346913,0.0137450552172,0.144982530128,0.157822158131,0.918644959901
0.0768696147156,0.0118905631027,0.229114765189,0.0667101384148,0.124986217352,0.0844903371133,0.118185542049,0.234515909223,0.0532369128414,0.208949606525,0.164377332406,1.27115827631
0.0747472791418,0.238476357174,0.0575178295593,0.137718812327,0.230124214201,0.0527093560991,0.118840475895,0.0500545893648,0.0398110862386,0.150534032329,0.130301692277,1.15527304134
0.145726900423,0.109348176516,0.0845305416298,0.11108009765,0.112769893592,0.127928454983,0.0482580949145,0.1310889664,0.129268873891,0.15746060413,0.137254394511,1.14721721436
0.173347160726,0.0538363138181,0.0853277431671,0.14096497985,0.0374717606162,0.209209617317,0.10256485455,0.0855204784161,0.111757091538,0.146361869679,0.138879741174,1.05387487363
0.0230646679435,0.206064959113,0.0459215259732,0.197178058083,0.00785503715899,0.172580779035,0.132264360686,0.133942855295,0.0811277567124,0.189247123892,0.119226618754,1.58728919657
0.147851641487,0.0278154531905,0.0118014411271,0.133387710263,0.139010361129,0.151810482451,0.123081467613,0.107967158501,0.157274284238,0.152003004037,0.137207540316,1.10783273052
0.162307358127,0.0342035847292,0.189766156979,0.0475374778145,0.118742799132,0.071256474316,0.122038934867,0.145279265671,0.108867948364,0.174270499935,0.164928077948,1.05664543056
0.166887033436,0.0768821058999,0.0393189965362,0.0937063045299,0.189451249548,0.0998666560779,0.145080677835,0.0223518022156,0.166455173922,0.139780814749,0.147155048691,0.949887999032
0.102004037355,0.10347638473,0.0203593979656,0.0905032628572,0.192587507459,0.0573575791973,0.177146663254,0.240929719553,0.0156354476293,0.170234959946,0.155811313046,1.09257124286
0.0745445610521,0.18759148759,0.086833787448,0.0133278215232,0.24717551511,0.00598467175806,0.00328467358639,0.139617323764,0.241640158169,0.189548591198,0.147833381667,1.28217719881
0.0439107005123,0.167329264247,0.0686554896336,0.11627564562,0.158355785265,0.166860938212,0.169841251261,0.0299955367112,0.0787753885387,0.169896371725,0.123355955894,1.37728551892
0.140527316408,0.165228967278,0.0703332228566,0.164186795819,0.057396084302,0.067262722489,0.170682625838,0.130479911189,0.0339023538197,0.154617607692,0.147577200144,1.0477066074
0.157831099902,0.0683347339872,0.139218529715,0.0873916848625,0.103198321714,0.0869941154675,0.0614689177548,0.161441086532,0.134121510065,0.16914646293,0.152537222254,1.10888647656
0.102405564132,0.100624217195,0.104985209823,0.124045098584,0.180757481614,0.0570274996523,0.204049570701,0.0049695354892,0.121135822808,0.163203893413,0.146123611097,1.11688927059
0.126810048173,0.137671816029,0.146966429134,0.106362136755,0.0562599697886,0.149059501087,0.12681773078,0.0754671302282,0.0745852380247,0.163735840441,0.138036260724,1.1861799181
0.00570515699587,0.127484358963,0.0428501376265,0.10637116519,0.202589463973,0.246500617768,0.0955702757093,0.10725296704,0.065675856734,0.179177226461,0.113187174303,1.58301704733
0.139028088973,0.0467168083218,0.138965974229,0.00166823355391,0.119810433735,0.156672030897,0.201491453598,0.19563618629,1.07904022365e-05,0.172774398941,0.163961894464,1.05374727162
0.166901877348,0.0916941689152,0.0186562660388,0.112098207793,0.0255362767162,0.03131058183,0.262659325912,0.283040048359,0.00810324708675,0.169311661173,0.18479053529,0.916235568598
0.0370947146405,0.181666365589,0.179997057793,0.0758871092668,0.00779123606052,0.0631257927584,0.149246225307,0.186019926766,0.119171571819,0.22171035577,0.155220462482,1.42835778367
0.171035481067,0.0444598064142,0.0912516191746,0.0122284535407,0.163868125422,0.12671552597,0.205788260573,0.0638534917999,0.120799236038,0.152952372768,0.160865765813,0.950807476002
0.160468942194,0.126559076268,0.158904897735,0.15140825512,0.107894189075,0.0636602299862,0.0510459619385,0.0350034947277,0.145054952956,0.151363216749,0.146229820339,1.0351049902
0.176475317442,0.0263004263946,0.140377376555,0.113925909813,0.0861468550804,0.0608221595867,0.153952521932,0.124446785471,0.117552647725,0.163979850053,0.16312669699,1.00523000268
0.0990707865066,0.0958501979597,0.0475563820709,0.0342395207295,0.105081433162,0.194764899989,0.0518113459846,0.199360296341,0.172265137257,0.183681769057,0.131110533757,1.40096881459
0.156338599815,0.13429347081,0.163881977206,0.0650960987887,0.0835972996336,0.0377942371091,0.157838779267,0.0800580877054,0.121101449666,0.168061786166,0.160986416447,1.04395010384
0.0731417264203,0.0899834533365,0.0689683807699,0.236789182964,0.183015721282,0.00814924548525,0.0595655372432,0.2088444769,0.0715422755987,0.176663565116,0.139171570998,1.26939405691
0.147704534542,0.155841910008,0.0834502623644,0.0876617273486,0.123723394533,0.0865264688019,0.143463029682,0.0723612156724,0.0992674570482,0.15165941126,0.144868021847,1.04687983812
0.118796282663,0.119395499445,0.103970338731,0.0709668630579,0.149022835637,0.199414334971,0.0522768649337,0.058098280436,0.128058700126,0.156002399961,0.1242169507,1.25588656848
0.0718704231653,0.165431034609,0.250185772596,0.206779440428,0.0989154153555,0.0218186141226,0.0268101298658,0.112422180737,0.0457669891202,0.184633366398,0.149495431722,1.23504353458
0.102957940745,0.167478348738,0.138196884858,0.0787095902289,0.109654247924,0.0566390357158,0.0663664781653,0.117959055396,0.162038418229,0.182441052613,0.141963625904,1.28512533722
0.0769201894353,0.109648284499,0.175975073303,0.0351518593135,0.148167251591,0.162561295513,0.146086399912,0.0410496532496,0.104439993184,0.18082690262,0.137693265297,1.31325887457
0.1494953011,0.104374693205,0.152107235983,0.0328617877676,0.192662632588,0.13804903956,0.0376678664172,0.182624136472,0.0101573069075,0.154498483802,0.152016471653,1.01632725797
0.0499159215668,0.149485123177,0.182645990198,0.171815386393,0.0747873242457,0.00896284154922,0.176470367735,0.155898879359,0.0300181657759,0.199751458692,0.155881733944,1.28142954045
0.0911618719155,0.112720793764,0.155127370164,0.0542373659747,0.166270144895,0.0498280223483,0.0760309313369,0.163426817843,0.131196681759,0.190155415718,0.148868653519,1.27733684173
0.159248395133,0.157283408822,0.0624408189392,0.0209210907017,0.0786838042802,0.0201304107134,0.0818621020078,0.177095465807,0.242334503596,0.179753688325,0.160597567841,1.11928026521
0.00183223861539,0.190238233114,0.125092851109,0.120439562481,0.0630668983972,0.148575146198,0.0275936548141,0.152715187934,0.170446227336,0.213031644989,0.129090186322,1.65025437687
0.0707649503147,0.17287610971,0.11373221577,0.170714854756,0.0794039405232,0.134095348527,0.0462668807511,0.00628767147145,0.205858028177,0.174702868016,0.119155186394,1.46617930199
0.0428151711652,0.0705102844742,0.011859726297,0.0652806604802,0.117376531298,0.182536771074,0.20898551665,0.0635270494553,0.237108289106,0.19551390629,0.133995553603,1.45910741837
0.154980246765,0.121852754425,0.083384846701,0.179013933505,0.0504731545969,0.161026601716,0.028114095116,0.16006246272,0.0610919044544,0.148338857411,0.13574110048,1.0928072403
0.118891833044,0.0988573757564,0.0823072055501,0.107711506041,0.103282600645,0.115858331235,0.196576076838,0.0206110553695,0.155904015521,0.164591603464,0.141612943698,1.16226383808
0.185729304118,0.122463282219,0.0445775974328,0.259145289044,0.0256944853558,0.197390915504,0.0325976896681,0.0266835674835,0.105717869175,0.119719561659,0.132634662485,0.902626503635
0.0303826054007,0.121569853776,0.0289268918734,0.00701673221659,0.213640948965,0.0834324633876,0.0588756737222,0.269190137305,0.186964693353,0.211447542471,0.148571673449,1.42320226704
0.0769584802312,0.176132489582,0.00510807144137,0.140054214724,0.161726975905,0.101926738556,0.17450110044,0.122872183618,0.0407197455018,0.160434607189,0.133255928595,1.20395849461
0.102851633185,0.182302185539,0.0669493457518,0.0954139419537,0.130104845392,0.199667983852,0.173239341254,0.00367015146683,0.0458005716056,0.145491229643,0.125827538384,1.15627494197
0.0847135967288,0.113426644006,0.120251435613,0.178963146636,0.0108540699672,0.0569928654459,0.187657847602,0.118342653997,0.128797740004,0.192140224189,0.146031999706,1.31574055395
0.10924749054,0.145800818401,0.0982812523461,0.0728488641793,0.0657182808642,0.126773537478,0.158038325173,0.0782152313001,0.145076199718,0.175381540663,0.138281350469,1.26829496579
0.189766038631,0.163687340842,0.0395423491881,0.167060138242,0.0863563078594,0.143871784354,0.0903366754221,0.112697558171,0.00668180728904,0.121466822674,0.145125238117,0.836979316969
0.177712621168,0.0526132834588,0.0317970326025,0.209131785178,0.113230748387,0.224707246564,0.104046646323,0.0363820783032,0.0503785580152,0.117598390823,0.132828391699,0.885340771797
0.080196388142,0.116227666165,0.141339509219,0.146669363237,0.11395470144,0.0452453349384,0.128652332655,0.0739937956474,0.153720908556,0.185460482676,0.139844741066,1.32618846631
0.0713577568001,0.13695249012,0.0808599686899,0.080952277674,0.132282455766,0.176222384703,0.154269407449,0.0596409991029,0.107462259696,0.172580150539,0.125577174073,1.37429554227
0.1160260013,0.145790689139,0.169630339882,0.099669678261,0.0870241176667,0.162182239468,0.0340238402987,0.10369731068,0.0819557833056,0.166638134307,0.133674117619,1.24659984502
0.134747341674,0.172012302764,0.160915344511,0.0174615147874,0.112925057486,0.0791103732854,0.148163686063,0.031380457779,0.14328392165,0.16833591192,0.151803252938,1.10890846318
0.172016212541,0.0576545323759,0.0446528903627,0.0632671407388,0.105091709717,0.21554221617,0.196758544074,0.0489782648043,0.0960384892162,0.140103029255,0.147862386565,0.947523115985
0.153795209961,7.71005939491e-05,0.173381947464,0.0223590892434,0.172700178863,0.0760003931418,0.13894372368,0.123215066042,0.139527291012,0.175466794415,0.163451386646,1.07351058939
0.138654829986,0.0678183356007,0.148817545781,0.204829644411,0.00148768637757,0.0935160020331,0.0797995912087,0.20955320124,0.0555231633619,0.174905240371,0.149863303435,1.16709852487
0.116758795898,0.0495262271605,0.0127099911199,0.107786420681,0.165922327157,0.183371466852,0.131971017174,0.142899638017,0.0890541159404,0.156671033252,0.131561317521,1.1908594122
0.0581699827927,0.150851049695,0.0260681746036,0.0567621387071,0.131482829719,0.10597368537,0.142305674284,0.24295455766,0.0854319071675,0.193262351875,0.143678898308,1.34509906571
